Unnamed: 0,Date,Adj Close,Close,High,Low,Open,Volume,Sentiment,Predicted_Close
1450,2019-03-07,0.408907634570621,0.408907634570621,0.4656552913778257,0.4496974218173691,0.44613538609455,0.5478677672089969,1,0.43944419248455796
1451,2019-03-08,0.5287942001647485,0.5287942001647485,0.4796253854865258,0.4761082486956632,0.4154617975474527,0.4063930108838607,1,0.43515860020608943
1452,2019-03-11,0.6364536917043373,0.6364536917043373,0.5689391413158392,0.5503472617571956,0.5205153598168226,0.0822207204634613,-1,0.4819565981328263
1453,2019-03-12,0.516408574841537,0.516408574841537,0.5185528542254465,0.5593652669992238,0.5677179829821337,0.1076130430788895,-1,0.5723383997774487
1454,2019-03-13,0.6053308499768242,0.6053308499768242,0.5800836011140102,0.5857756331405211,0.5265547710517027,-0.042151693348779,-1,0.5225665504640178
1455,2019-03-14,0.6212100548303685,0.6212100548303685,0.6334522527079351,0.6757967312968515,0.6624415238365069,0.0166049601450605,-1,0.5647357964958726
1456,2019-03-15,0.3904879750052916,0.3904879750052916,0.4502728291975085,0.4521130658925726,0.520356667261412,1.7613845805742276,-1,0.6087699860378009
1457,2019-03-18,0.2961667793058329,0.2961667793058329,0.3612729828378486,0.3377751905092555,0.4009989490948243,0.7383101868247083,-1,0.42391334478514925
1458,2019-03-19,0.2640912670614004,0.2640912670614004,0.2867138702495445,0.2759359922476369,0.2659070232064635,1.0834459063811006,-1,0.3461429718737301
1459,2019-03-20,0.3614294798819185,0.3614294798819185,0.3129273318420275,0.3216710502535643,0.3007134387911925,-0.0277293991977979,-1,0.3007281592527423
1460,2019-03-21,0.3680986278019835,0.3680986278019835,0.3361584289309775,0.3562949748401501,0.3469620877981865,-0.2460170670483169,-1,0.3503224402979127
1461,2019-03-22,0.217406777319316,0.217406777319316,0.27886568442456,0.2846324030657689,0.3466447026873647,0.3895859279362607,-1,0.3675372667991038
1462,2019-03-25,0.1521445310448598,0.1521445310448598,0.1278644515136798,0.1310010336314013,0.1420995475978829,0.7233200858173893,-1,0.263426220337911
1463,2019-03-26,0.2688550739476267,0.2688550739476267,0.2389960381930311,0.2915572801304855,0.2172743482165996,0.0728178389225067,-1,0.13921241996293765
1464,2019-03-27,0.3809608155344685,0.3809608155344685,0.3192059703187461,0.3519469997995826,0.2857740579658659,0.3972172520854412,-1,0.2368258680924731
1465,2019-03-28,0.4411421523853548,0.4411421523853548,0.3970613568802342,0.4633859179978568,0.4194350226167482,-0.0581865589717596,-1,0.3294550106839349
1466,2019-03-29,0.4608320393065775,0.4608320393065775,0.3943929018463556,0.4537233416970426,0.4439105073735531,-0.2359782418282639,-1,0.42143745917625847
1467,2019-04-01,0.6088244295071571,0.6088244295071571,0.5362903110536363,0.5629083345060558,0.5062116586260663,0.2453175618779423,1,0.442225876869527
1468,2019-04-02,0.5564234623619279,0.5564234623619279,0.5400572246894785,0.6047782698442582,0.59648453262552,-0.3523559351032675,-1,0.5371258375547056
1469,2019-04-03,0.6505861067927148,0.6505861067927148,0.6456956201917172,0.6577602600757962,0.5809094721656249,0.2019371180537314,-1,0.5708916354977955
1470,2019-04-04,0.2690136252162985,0.2690136252162985,0.253751130517688,0.2297180818688668,0.1767468159207381,3.7907717096741735,-1,0.6179334620667212
1471,2019-04-05,0.3830251621386085,0.3830251621386085,0.3306647886702165,0.3186117565935698,0.3034153045913474,1.3645557248168383,-1,0.4262837321997598
1472,2019-04-08,0.3550778888008258,0.3550778888008258,0.4100892734963254,0.38834153666559,0.4278584598344982,0.7676998697087548,-1,0.35153193046876935
1473,2019-04-09,0.3409454737124491,0.3409454737124491,0.3133979715046823,0.3749755563829933,0.3318640144174478,-0.2558060572515813,1,0.3801598382390738
1474,2019-04-10,0.4004916968853891,0.4004916968853891,0.3664527136289553,0.4277962886655859,0.4127599317472978,0.0070430926843313,1,0.3667683604455353
1475,2019-04-11,0.2791763526666973,0.2791763526666973,0.2427634009125208,0.3103986588852772,0.2786219800172565,0.6372178541223192,-1,0.3768417844692901
1476,2019-04-12,0.267743397860406,0.267743397860406,0.2655234092551669,0.3302066638597479,0.3091368760089424,-0.0645687080369969,-1,0.2751180182428594
1477,2019-04-15,0.2467832835832916,0.2467832835832916,0.2173349375359962,0.1981543724162695,0.2838665643556926,0.6832556340341913,1,0.2754902263595338
1478,2019-04-16,0.357618797814241,0.357618797814241,0.3133979715046823,0.296227310331947,0.238094447721395,0.0551022650047661,-1,0.21570275208953352
1479,2019-04-17,0.3237964958046417,0.3237964958046417,0.3101016975314974,0.3577439926956747,0.3811328237483444,-0.4323939895726494,-1,0.3034081887834656
1480,2019-04-18,0.356030559317746,0.356030559317746,0.3108866957474558,0.3772299425092514,0.3251889235479982,-0.2620973572198046,-1,0.34380937922611654
1481,2019-04-22,0.1891424014441904,0.1891424014441904,0.2298922144894318,0.2601543678898367,0.2897468283286989,1.1621439366695252,-1,0.3461351660203267
1482,2019-04-23,0.2074030554392185,0.2074030554392185,0.16585019184364,0.151774743351557,0.1490924782846185,0.8888698528512498,-1,0.22239510944293908
1483,2019-04-24,0.1241972577070779,0.1241972577070779,0.1614550101848433,0.1880089437426129,0.2078973915469943,0.8397204913666464,-1,0.18119277625976357
1484,2019-04-25,-0.0509478322814082,-0.0509478322814082,0.0622524324359729,-0.0041110122090685,0.0672430415029138,3.365756921568174,-1,0.15736441066920767
1485,2019-04-26,-0.2492766158722652,-0.2492766158722652,-0.131129722463664,-0.2447037254027754,-0.0678488843854453,3.4818847798263888,1,0.0889424261117019
1486,2019-04-29,-0.1487626075112008,-0.1487626075112008,-0.1735106444524209,-0.2279557051937943,-0.2369517169023957,2.1995043509245047,1,-0.17290377926202682
1487,2019-04-30,-0.192905961089056,-0.192905961089056,-0.1699004610095818,-0.15017362462543,-0.1384143255938337,0.5528871798190234,1,-0.18328511738854558
1488,2019-05-01,-0.2672197130283193,-0.2672197130283193,-0.2359831197499452,-0.2387452441892393,-0.189431253919799,0.8344739560140848,-1,-0.16907569341433168
1489,2019-05-02,-0.1070009302256439,-0.1070009302256439,-0.1240665348546363,-0.1385789477277504,-0.0834239448453421,2.527651289339269,1,-0.2304217910349892
1490,2019-05-03,0.0665568298696061,0.0665568298696061,0.0247373317686692,-0.0456588923863769,-0.1098064685058587,3.787614703552935,1,-0.11356987870276461
1491,2019-05-06,0.0714791880245042,0.0714791880245042,0.0520497010467624,0.0350216846300333,-0.0119049841850983,0.8638863511723849,1,0.14914362550874924
1492,2019-05-07,-0.0599988836445864,-0.0599988836445864,0.0341555140255696,-0.0197318393549201,0.0958508985908889,0.704332624541452,1,0.03302234626891629
1493,2019-05-08,-0.0952504185803795,-0.0952504185803795,-0.0695989755751003,-0.0342252430691443,-0.0608554989922472,-0.1939378221850103,1,-0.035434239521400054
1494,2019-05-09,-0.140664226664942,-0.140664226664942,-0.1782197355808712,-0.1511400204766101,-0.1393678450456892,-0.0724271549287126,-1,-0.07755017038277626
1495,2019-05-10,-0.1797264436684126,-0.1797264436684126,-0.2047466575593593,-0.1659554793517287,-0.1751275527290423,-0.0049944126700308,-1,-0.1691076169712849
1496,2019-05-13,-0.3783727840982423,-0.3783727840982423,-0.3541785676637957,-0.3514726133995876,-0.29814042879441,0.8640907616406664,-1,-0.2183181747763442
1497,2019-05-14,-0.2942140886983676,-0.2942140886983676,-0.3223145110757265,-0.2951090439786625,-0.3412106796285526,0.0504462487827958,1,-0.3571850963461809
1498,2019-05-15,-0.2999305661015132,-0.2999305661015132,-0.3546494318682759,-0.3393946233920684,-0.3408928398112675,0.0603488003573277,1,-0.32531418421343317
1499,2019-05-16,-0.3574124426703132,-0.3574124426703132,-0.3772527100179194,-0.3192647936252018,-0.3381912013643434,0.1028888900341587,1,-0.3306469525813014
1500,2019-05-17,-0.6321188705029441,-0.6321188705029441,-0.5147549375664026,-0.6023717828473981,-0.4578665319949859,2.4430253554706773,-1,-0.3474323379719711
1501,2019-05-20,-0.7221528217254515,-0.7221528217254515,-0.7696680638964275,-0.8225123807448455,-0.7623789028643497,3.065228108645682,-1,-0.6250731365308093
1502,2019-05-21,-0.7265990717727041,-0.7265990717727041,-0.7476926046860911,-0.8097905107840367,-0.8424804480042178,2.492356415149309,-1,-0.7942835405030165
1503,2019-05-22,-0.9227045031891196,-0.9227045031891196,-0.8020029846889769,-0.8783933281614265,-0.8211838161267255,2.647095139638497,-1,-0.7828384909869496
1504,2019-05-23,-0.8788784792994225,-0.8788784792994225,-0.8721666910766598,-0.9679308828394187,-0.8968349217649074,4.432711429175481,-1,-0.8840267816285737
1505,2019-05-24,-0.9560504699402592,-0.9560504699402592,-0.8641615505168473,-0.9271881405643452,-0.8095817533828925,1.614004632943178,-1,-0.9135717580004433
1506,2019-05-28,-0.9866969764093122,-0.9866969764093122,-0.9423306220061664,-0.941681774647068,-0.9467394107303744,0.745555402311579,1,-0.9285997538153382
1507,2019-05-29,-0.9682773168439832,-0.9682773168439832,-0.9832987268396582,-0.9869335195431556,-1.011901347691684,1.1216025271270036,-1,-0.9287940063504152
1508,2019-05-30,-0.9943187948462968,-0.9943187948462968,-0.98533936293423,-0.9550477549296648,-0.9856777439398098,0.2035496895257309,-1,-0.9458982995839476
1509,2019-05-31,-1.04290862562222,-1.04290862562222,-1.0220694653855769,-1.0020714943161653,-1.0436876029525106,0.7668595155613748,-1,-0.949497036349584
1510,2019-06-03,-1.1411997361104722,-1.1411997361104722,-1.0729266166804494,-1.116570397279929,-1.0371714319917027,1.3704836283970054,-1,-0.9931605968215188
1511,2019-06-04,-0.9088898720905296,-0.9088898720905296,-0.9583411276676148,-1.074377946043836,-1.1072603408273942,1.5392585383748647,1,-1.0761319919796237
1512,2019-06-05,-0.8614117174018273,-0.8614117174018273,-0.843755863196603,-0.8772659047297989,-0.8278589069961759,1.47187122066469,1,-0.970231170589032
1513,2019-06-06,-0.7127844406741145,-0.7127844406741145,-0.6911848583956312,-0.7170319437601073,-0.7363144463743496,3.000725249765704,1,-0.8417844823427298
1514,2019-06-07,-0.7358089015553688,-0.7358089015553688,-0.6936963586946829,-0.6896551817676301,-0.7274140220774411,2.0380200809820237,1,-0.7315764387134756
1515,2019-06-10,-0.6027428185405983,-0.6027428185405983,-0.597946785112002,-0.6009225346233751,-0.6439749315028479,0.8073555005553895,-1,-0.6924633928423873
1516,2019-06-11,-0.5357335553501601,-0.5357335553501601,-0.5357882192841309,-0.5286160828957038,-0.5026851291774285,1.0500361509541822,1,-0.5561460208987693
1517,2019-06-12,-0.6602246951093983,-0.6602246951093983,-0.4968607505452102,-0.6010835622038221,-0.4421323242732156,1.8549591504987035,1,-0.4901614140664754
1518,2019-06-13,-0.5863875055794086,-0.5863875055794086,-0.6299680209767209,-0.6250785146384129,-0.6419089726904945,0.2584679686707267,-1,-0.5802643203152611
1519,2019-06-14,-0.5703497494571923,-0.5703497494571923,-0.6024991460474489,-0.5785380883617519,-0.6280820312256655,0.0915554651816554,1,-0.5529198199764769
1520,2019-06-17,-0.4098131826647285,-0.4098131826647285,-0.4400390947850967,-0.5162158073587922,-0.5608541354520027,1.2006866660777378,-1,-0.541235589578263
1521,2019-06-18,-0.4144179839806535,-0.4144179839806535,-0.318547372898061,-0.3827144980597894,-0.3504287163895154,1.291308640349257,-1,-0.4458305127152171
1522,2019-06-19,-0.387582613880907,-0.387582613880907,-0.4279526820361418,-0.4068702477063291,-0.4078031231208768,-0.1033839847362516,-1,-0.3696432085846746
1523,2019-06-20,-0.4957186678297706,-0.4957186678297706,-0.4416086421333642,-0.4827197669408313,-0.4413374973767715,1.0977319268865606,-1,-0.3524377967769013
1524,2019-06-21,-0.4601495760550039,-0.4601495760550039,-0.5156966659753636,-0.4964080327528201,-0.5490929254462963,0.2661447173684143,-1,-0.444518593063441
1525,2019-06-24,-0.431884973029064,-0.431884973029064,-0.4579332818062891,-0.4075143580281171,-0.4375231922161186,-0.2906012614079641,-1,-0.4524007174008595
1526,2019-06-25,-0.4934953156553288,-0.4934953156553288,-0.4660953771009283,-0.4321534207844964,-0.4192460386028356,-0.19264322255256,1,-0.4158373254326576
1527,2019-06-26,-0.5012761396626145,-0.5012761396626145,-0.4364286868004338,-0.4545378670461191,-0.4840901357468607,0.3354398661158843,-1,-0.4441048530397272
1528,2019-06-27,-0.4445881551912473,-0.4445881551912473,-0.5043952514423659,-0.4666158570536382,-0.4977581573030463,-0.1568486783290226,-1,-0.4634286006598485
1529,2019-06-28,-0.4347432117306364,-0.4347432117306364,-0.468763832134807,-0.4110571951664497,-0.4732826725462405,-0.0406299709737936,-1,-0.4599889900889737
1530,2019-07-01,-0.3758321022356426,-0.3758321022356426,-0.3442897457442387,-0.3228078611320333,-0.3267480585291538,0.2687112043590614,1,-0.43720117157109134
1531,2019-07-02,-0.4174350011017129,-0.4174350011017129,-0.4062913568372827,-0.3881896661634855,-0.3477270779425918,0.5061907439537994,1,-0.3688485309975414
1532,2019-07-03,-0.253087525090757,-0.253087525090757,-0.2113392055057306,-0.1902724869472139,-0.1808488967934061,1.6286540498366942,1,-0.38936076448833085
1533,2019-07-05,-0.2816696849556704,-0.2816696849556704,-0.3074026885580658,-0.2500178659260245,-0.2574539765899059,0.0080424327514859,1,-0.2606653019064623
1534,2019-07-08,-0.3254957088453673,-0.3254957088453673,-0.3576320209136318,-0.2844803021951664,-0.3103779438195816,-0.261143441701157,0,-0.2501771546789848
1535,2019-07-09,-0.3299419588926204,-0.3299419588926204,-0.3772527100179194,-0.3067037208763421,-0.3464554913202199,-0.1906672546925043,1,-0.299008547623974
1536,2019-07-10,-0.1892538302900508,-0.1892538302900508,-0.2526216688925239,-0.2123346476794441,-0.2641290674593564,0.4804577372245685,1,-0.334228439006783
1537,2019-07-11,-0.1943351940152498,-0.1943351940152498,-0.2124381131913416,-0.1694983164900612,-0.2007152494931148,0.1099524073270014,-1,-0.2512576099220166
1538,2019-07-12,-0.0914392822110726,-0.0914392822110726,-0.1515351852420849,-0.1065319251653135,-0.1751275527290423,0.492904063515494,0,-0.2113838508641
1539,2019-07-15,0.0422616873308298,0.0422616873308298,-0.0096382251184517,-0.0235969620226452,-0.0440090792632098,0.9016341509817244,-1,-0.14063237024235078
1540,2019-07-16,0.0244771414434466,0.0244771414434466,-0.0236078701435043,0.0258424214390587,-0.0233476723138258,0.2540844997397986,-1,-0.023828177520137876
1541,2019-07-17,0.0638573695875198,0.0638573695875198,0.0514218821074554,0.1131253596222946,0.0778913574416598,0.6210467148538176,-1,0.010473764495681388
1542,2019-07-18,0.042896801008776,0.042896801008776,0.0112383264062731,0.0896139506660414,0.0680374136928954,-0.5159524465513259,0,0.044223716109462526
1543,2019-07-19,0.1165754392700935,0.1165754392700935,0.0773214342302841,0.1335774749185533,0.0782091972589449,0.0041132093056281,1,0.06439192970133066
1544,2019-07-22,0.0768781085886767,0.0768781085886767,0.1116969911174051,0.1266525978538368,0.1268423269552712,-0.0426740756566098,1,0.08998462671439028
1545,2019-07-23,0.148174843406881,0.148174843406881,0.0854835295249229,0.1316451439531893,0.0944203920598745,-0.4558784811507825,-1,0.08440937040434542
1546,2019-07-24,0.2229647034537898,0.2229647034537898,0.1732277380059688,0.1905853850297649,0.1335174178247216,0.9181459743640288,-1,0.11266311859462462
1547,2019-07-25,-0.3496316186630276,-0.3496316186630276,-0.3223145110757265,-0.3345635656101599,-0.2744595435808167,3.4949670497964127,-1,0.15658424243553803
1548,2019-07-26,-0.3620172439862387,-0.3620172439862387,-0.3888680340205698,-0.3877065834221445,-0.3790363461242592,0.6807799961405583,-1,-0.2879410690246296
1549,2019-07-29,-0.2392726668413526,-0.2392726668413526,-0.2997114574679073,-0.3268335506432083,-0.3763347076773355,0.5094385991720518,-1,-0.3451551738981974
1550,2019-07-30,-0.1362179766176889,-0.1362179766176889,-0.1832422870953273,-0.2277944472448488,-0.2839954201590651,0.2449995900383932,1,-0.280445811124017
1551,2019-07-31,-0.1465397096383889,-0.1465397096383889,-0.131129722463664,-0.155810050678072,-0.1234744900620447,0.4878392263569604,-1,-0.19241477798382897
1552,2019-08-01,-0.2697603948909195,-0.2697603948909195,-0.1651913698811316,-0.2343972691486713,-0.1290373689242284,0.2791815627899311,-1,-0.1521674552125592
1553,2019-08-02,-0.2619795708836339,-0.2619795708836339,-0.2945315021349768,-0.2753012693726903,-0.3086298248245138,-0.2030000196121622,-1,-0.21347614730288098
1554,2019-08-05,-0.3575714482406145,-0.3575714482406145,-0.3714447112038576,-0.3308597008913804,-0.3364426276628131,-0.0004519578193281,1,-0.274468851297033
1555,2019-08-06,-0.3189853393447889,-0.3189853393447889,-0.3537077034593154,-0.3313427836327213,-0.3002063876067634,-0.3329823651650205,1,-0.3438978654269115
1556,2019-08-07,-0.2765885483812854,-0.2765885483812854,-0.3369124241237332,-0.3305376457304864,-0.3857114369937092,-0.511886949459947,-1,-0.3467618985859531
1557,2019-08-08,-0.1990987737506613,-0.1990987737506613,-0.2391224389883041,-0.2202256902268427,-0.2593610154936168,-0.3988252482259564,1,-0.33212181197454005
1558,2019-08-09,-0.2513409624764052,-0.2513409624764052,-0.2523075348810467,-0.201545339052498,-0.2339320112849556,-0.7113688542285568,1,-0.2591028203191038
